Ga0180051|Ga0180051_1005663 E Predicted Eukaryotic  rRNA (266 bp) From domain V9r to V9r on main strand	k:Eukaryota(0.9700),d:TSAR(0.2910),p:Stramenopiles-Gyrista(0.0669),c:Bacillariophyceae(0.0154),o:Bacillariales(0.0028),f:Bacillariaceae(0.0005),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	-	k:Eukaryota
Ga0180051|Ga0180051_1004424 E Predicted Eukaryotic  rRNA (501 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.4900),d:TSAR(0.1029),p:Stramenopiles-Gyrista(0.0062),c:Bacillariophyceae(0.0004),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1001765 E Predicted Eukaryotic  rRNA (399 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8900),p:Stramenopiles-Gyrista(0.7031),c:Dictyochophyceae(0.3726),o:Dictyochophyceae_X(0.1975),f:Pedinellales(0.0988),g:Pseudopedinella(0.0277),s:Pseudopedinella_sp.(0.0077)	+	k:Eukaryota,d:TSAR
Ga0180051|Ga0180051_1006651 E Predicted Eukaryotic  rRNA (305 bp) From domain V3l to V3l on main strand	k:Eukaryota(0.9800),d:TSAR(0.5194),p:Stramenopiles-Gyrista(0.1091),c:Bacillariophyceae(0.0229),o:Bacillariales(0.0046),f:Bacillariaceae(0.0009),g:Fragilariopsis(0.0002),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1006672 E Predicted Eukaryotic  rRNA (695 bp) From domain V7l to V7l on main strand	k:Eukaryota(0.9900),d:TSAR(0.1980),p:Stramenopiles-Bigyra(0.0277),c:Opalozoa(0.0036),o:Placidida(0.0005),f:Placidiales(0.0001),g:Placidia(0.0000),s:Placidia_cafeteriopsis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1007864 E Predicted Eukaryotic  rRNA (293 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Alveolata_X(1.0000),c:Alveolata_XX(1.0000),o:Alveolata_XXX(1.0000),f:Alveolata_XXXX(1.0000),g:Alveolata_XXXXX(1.0000),s:Alveolata_XXXXX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Alveolata_X,c:Alveolata_XX,o:Alveolata_XXX,f:Alveolata_XXXX,g:Alveolata_XXXXX,s:Alveolata_XXXXX_sp.
Ga0180051|Ga0180051_1008047 E Predicted Eukaryotic  rRNA (300 bp) From domain V2l to V2l on main strand	k:Eukaryota(0.9900),d:Amoebozoa(0.5742),p:Evosea-Evosea_X(0.3273),c:Variosea(0.1866),o:Fractovitellida(0.1063),f:Soliformoviidae(0.0606),g:Soliformovum(0.0345),s:Soliformovum_irregulare(0.0107)	+	k:Eukaryota
Ga0180051|Ga0180051_1011365 E Predicted Eukaryotic  rRNA (637 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(0.2700),p:Stramenopiles-Gyrista(0.0189),c:Bacillariophyceae(0.0009),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1008017 E Predicted Eukaryotic  rRNA (311 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.6930),p:Stramenopiles-Bigyra(0.3465),c:Bicoecea(0.1178),o:Pseudodendromonadales(0.0353),f:Pseudodendromonadales_X(0.0106),g:Pseudodendromonadales_XX(0.0031),s:Pseudodendromonadales_XX_sp.(0.0009)	+	k:Eukaryota
Ga0180051|Ga0180051_1014399 E Predicted Eukaryotic  rRNA (498 bp) From domain V5r to V5r on main strand	k:Eukaryota(1.0000),d:Amoebozoa(0.5700),p:Evosea-Eumycetozoa(0.3249),c:Myxogastria_Fuscisporidia(0.1819),o:Stemonitida(0.0673),f:Stemonitidae(0.0249),g:Meriderma(0.0047),s:Meriderma_cribrarioides(0.0009)	+	k:Eukaryota
Ga0180051|Ga0180051_1016447 E Predicted Eukaryotic  rRNA (313 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:Excavata(0.9900),p:Discoba-Euglenozoa(0.9801),c:Euglenida(0.9703),o:Euglenida_X(0.9606),f:Lentomonadidae(0.9414),g:Lentomonas(0.9226),s:Lentomonas_sp.(0.9041)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenida_X,f:Lentomonadidae,g:Lentomonas,s:Lentomonas_sp.
Ga0180051|Ga0180051_1016025 E Predicted Eukaryotic  rRNA (430 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Euglenida(1.0000),o:Euglenophyceae(1.0000),f:Euglenaceae(1.0000),g:Trachelomonas(1.0000),s:Trachelomonas_sp.(0.9900)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Euglenaceae,g:Trachelomonas,s:Trachelomonas_sp.
Ga0180051|Ga0180051_1016870 E Predicted Eukaryotic  rRNA (530 bp) From domain V7r to V7r on main strand	k:Eukaryota(0.9800),d:Archaeplastida(0.1568),p:Chlorophyta-Chlorophyta_X(0.0251),c:Trebouxiophyceae(0.0040),o:Chlorellales(0.0005),f:Chlorellales_X(0.0001),g:Echinocoleum(0.0000),s:Echinocoleum_elegans(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1016918 E Predicted Eukaryotic  rRNA (270 bp) From domain V4l to V4l on complementary strand	k:Eukaryota(0.9200),d:TSAR(0.5428),p:Alveolata-Dinoflagellata(0.1466),c:Dinophyceae(0.0396),o:Gonyaulacales(0.0103),f:Pyrocystaceae(0.0026),g:Ostreopsis(0.0006),s:Ostreopsis_ovata(0.0001)	+	k:Eukaryota
Ga0180051|Ga0180051_1017079 E Predicted Eukaryotic  rRNA (1245 bp) From domain V1l to V4r on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(0.9000)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia,s:Allovahlkampfia_sp.
Ga0180051|Ga0180051_1026103 E Predicted Eukaryotic  rRNA (863 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5100),d:TSAR(0.0765),p:Stramenopiles-Gyrista(0.0061),c:Bacillariophyceae(0.0003),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1021034 E Predicted Eukaryotic  rRNA (1632 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.7700),d:TSAR(0.3619),p:Stramenopiles-Gyrista(0.1122),c:Bacillariophyceae(0.0325),o:Bacillariales(0.0091),f:Bacillariaceae(0.0026),g:Fragilariopsis(0.0007),s:Fragilariopsis_kerguelensis(0.0002)	+	
Ga0180051|Ga0180051_1027171 E Predicted Eukaryotic  rRNA (541 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.1600),d:Archaeplastida:plas(0.0256),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0041),c:Trebouxiophyceae:plas(0.0006),o:Watanabea-Clade:plas(0.0001),f:Watanabea-Clade_X:plas(0.0000),g:Chloroidium:plas(0.0000),s:Chloroidium_ellipsoideum:plas(0.0000)	-	
Ga0180051|Ga0180051_1022861 E Predicted Eukaryotic  rRNA (246 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(0.9800),f:Maxillopoda(0.9212),g:Macrocyclops(0.3224),s:Macrocyclops_albidus(0.1128)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0180051|Ga0180051_1028414 E Predicted Eukaryotic  rRNA (682 bp) From domain V3l to V3l on main strand	k:Eukaryota(0.9300),d:TSAR(0.4836),p:Stramenopiles-Gyrista(0.1886),c:Bacillariophyceae(0.0698),o:Bacillariales(0.0251),f:Bacillariaceae(0.0090),g:Fragilariopsis(0.0033),s:Fragilariopsis_kerguelensis(0.0012)	+	k:Eukaryota
Ga0180051|Ga0180051_1028896 E Predicted Eukaryotic  rRNA (517 bp) From domain V5r to V5r on main strand	k:Bacteria(0.3700),d:PANNAM(0.1184),p:Epsilonbacteraeota-Epsilonbacteraeota_X(0.0130),c:Campylobacteria(0.0014),o:Campylobacterales(0.0002),f:Sulfurovaceae(0.0000),g:Sulfurovum(0.0000),s:Sulfurovum_sp.(0.0000)	+	
Ga0180051|Ga0180051_1033859 E Predicted Eukaryotic  rRNA (478 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.9900),d:Amoebozoa(0.2376),p:Discosea-Discosea_X(0.0404),c:Centramoebia(0.0057),o:Himatismenida(0.0008),f:Himatismenida_X(0.0001),g:Squamamoeba(0.0000),s:Squamamoeba_japonica(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1034197 E Predicted Eukaryotic  rRNA (382 bp) From domain V4l to V4l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9300),p:Rhizaria-Cercozoa(0.8091),c:Filosa-Sarcomonadea(0.7039),o:Glissomonadida(0.6124),f:Sandonidae(0.5267),g:Sandonidae_X(0.4529),s:Sandonidae_X_sp.(0.3895)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa
Ga0180051|Ga0180051_1035458 E Predicted Eukaryotic  rRNA (501 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5600),d:TSAR(0.1904),p:Stramenopiles-Gyrista(0.0209),c:Bacillariophyceae(0.0023),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1036715 E Predicted Eukaryotic  rRNA (410 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.6900),d:TSAR(0.1794),p:Stramenopiles-Gyrista(0.0269),c:Bacillariophyceae(0.0040),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1039255 E Predicted Eukaryotic  rRNA (408 bp) From domain V5l to V5l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.2500),p:Stramenopiles-Bigyra(0.0350),c:Bicoecea(0.0032),o:Pseudodendromonadales(0.0002),f:Pseudodendromonadales_X(0.0000),g:Pseudodendromonadales_XX(0.0000),s:Pseudodendromonadales_XX_sp.(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1039876 E Predicted Eukaryotic  rRNA (1316 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.6600),d:TSAR(0.2772),p:Stramenopiles-Gyrista(0.0610),c:Bacillariophyceae(0.0104),o:Bacillariales(0.0017),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1044943 E Predicted Eukaryotic  rRNA (1204 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.5800),d:TSAR(0.1856),p:Stramenopiles-Gyrista(0.0316),c:Bacillariophyceae(0.0054),o:Bacillariales(0.0008),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1039564 E Predicted Eukaryotic  rRNA (360 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:CONThreeP(1.0000),o:CONThreeP_X(1.0000),f:CONThreeP_XX(1.0000),g:Askenasia(1.0000),s:Askenasia_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:CONThreeP,o:CONThreeP_X,f:CONThreeP_XX,g:Askenasia,s:Askenasia_sp.
Ga0180051|Ga0180051_1044776 E Predicted Eukaryotic  rRNA (546 bp) From domain V3r to V3r on main strand	k:Eukaryota(1.0000),d:TSAR(0.3000),p:Alveolata-Ciliophora(0.0510),c:Prostomatea(0.0041),o:Prorodontida(0.0003),f:Urotrichidae(0.0000),g:Urotricha(0.0000),s:Urotricha_sp.(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1046335 E Predicted Eukaryotic  rRNA (765 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.7600),d:TSAR(0.2812),p:Stramenopiles-Gyrista(0.0366),c:Bacillariophyceae(0.0048),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1046290 E Predicted Eukaryotic  rRNA (247 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.9900),p:Opisthokonta-Metazoa(0.9801),c:Arthropoda(0.9703),o:Crustacea(0.9606),f:Maxillopoda(0.8934),g:Tropocyclops(0.2948),s:Tropocyclops_ishidai(0.0973)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0180051|Ga0180051_1048516 E Predicted Eukaryotic  rRNA (653 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.8800),d:TSAR(0.4136),p:Stramenopiles-Gyrista(0.1199),c:Bacillariophyceae(0.0300),o:Bacillariales(0.0066),f:Bacillariaceae(0.0015),g:Fragilariopsis(0.0003),s:Fragilariopsis_kerguelensis(0.0001)	+	k:Eukaryota
Ga0180051|Ga0180051_1050756 E Predicted Eukaryotic  rRNA (488 bp) From domain V1l to V2l on main strand	k:Eukaryota(0.9900),d:Excavata(0.2277),p:Discoba-Euglenozoa(0.0433),c:Diplonemea(0.0035),o:Diplonemida(0.0003),f:Eupelagonemidae(0.0000),g:Eupelagonemidae_X(0.0000),s:Eupelagonemidae_X_sp.(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1050576 E Predicted Eukaryotic  rRNA (388 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Prostomatea(0.8800),o:Prorodontida(0.7744),f:Urotrichidae(0.6815),g:Urotricha(0.5997),s:Urotricha_sp.(0.5277)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Prostomatea
Ga0180051|Ga0180051_1048894 E Predicted Eukaryotic  rRNA (336 bp) From domain V3r to V4l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.6200),p:Stramenopiles-Gyrista(0.2976),c:Bacillariophyceae(0.1220),o:Bacillariales(0.0427),f:Bacillariaceae(0.0149),g:Fragilariopsis(0.0052),s:Fragilariopsis_kerguelensis(0.0018)	+	k:Eukaryota
Ga0180051|Ga0180051_1051313 E Predicted Eukaryotic  rRNA (578 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.7100),d:TSAR(0.2343),p:Stramenopiles-Gyrista(0.0445),c:Bacillariophyceae(0.0076),o:Bacillariales(0.0013),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1053519 E Predicted Eukaryotic  rRNA (322 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:Amoebozoa(1.0000),p:Evosea-Evosea_X(1.0000),c:Variosea(1.0000),o:Cavosteliida(1.0000),f:Cavosteliida_X(1.0000),g:Tychosporium(1.0000),s:Tychosporium_acutostipes(1.0000)	+	k:Eukaryota,d:Amoebozoa,p:Evosea-Evosea_X,c:Variosea,o:Cavosteliida,f:Cavosteliida_X,g:Tychosporium,s:Tychosporium_acutostipes
Ga0180051|Ga0180051_1056790 E Predicted Eukaryotic  rRNA (415 bp) From domain V7l to V8r on main strand	k:Eukaryota(1.0000),d:Amoebozoa(1.0000),p:Evosea-Evosea_X(1.0000),c:Variosea(1.0000),o:Flamellidae(1.0000),f:Flamella-lineage(1.0000),g:Flamella(1.0000),s:Flamella_fluviatilis(0.6000)	+	k:Eukaryota,d:Amoebozoa,p:Evosea-Evosea_X,c:Variosea,o:Flamellidae,f:Flamella-lineage,g:Flamella
Ga0180051|Ga0180051_1062218 E Predicted Eukaryotic  rRNA (385 bp) From domain V8l to V8l on main strand	k:Eukaryota(1.0000),d:Excavata(0.7700),p:Discoba-Euglenozoa(0.5852),c:Euglenida(0.4389),o:Aphagea(0.0746),f:Distigmidae(0.0119),g:Distigma(0.0019),s:Distigma_sennii(0.0002)	+	k:Eukaryota
Ga0180051|Ga0180051_1065019 E Predicted Eukaryotic  rRNA (395 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.3000),d:TSAR(0.0570),p:Stramenopiles-Gyrista(0.0057),c:Bacillariophyceae(0.0004),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1065809 E Predicted Eukaryotic  rRNA (488 bp) From domain V4l to V4l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.1584),p:Stramenopiles-Gyrista(0.0143),c:Bacillariophyceae(0.0011),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1065315 E Predicted Eukaryotic  rRNA (326 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Amoebozoa(0.1900),p:Evosea-Evosea_X(0.0266),c:Variosea(0.0037),o:Flamellidae(0.0004),f:Flamella-lineage(0.0000),g:Flamella(0.0000),s:Flamella_beringiana(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1080483 E Predicted Eukaryotic  rRNA (279 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Dinophyceae_X(1.0000),f:Dinophyceae_XX(1.0000),g:Dinophyceae_XXX(1.0000),s:Dinophyceae_XXX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Dinophyceae_X,f:Dinophyceae_XX,g:Dinophyceae_XXX,s:Dinophyceae_XXX_sp.
Ga0180051|Ga0180051_1073549 E Predicted Eukaryotic  rRNA (434 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.7100),p:Alveolata-Ciliophora(0.4757),c:Litostomatea(0.3140),o:Rhynchostomatia(0.2041),f:Dileptidae(0.1326),g:Dileptidae_X(0.0517),s:Dileptidae_X_sp.(0.0202)	+	k:Eukaryota
Ga0180051|Ga0180051_1078539 E Predicted Eukaryotic  rRNA (458 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.7500),p:Opisthokonta-Metazoa(0.5625),c:Arthropoda(0.3431),o:Crustacea(0.1270),f:Branchiopoda(0.0444),g:Anchistropus(0.0031),s:Anchistropus_emarginatus(0.0002)	+	k:Eukaryota
Ga0180051|Ga0180051_1080964 E Predicted Eukaryotic  rRNA (249 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(0.9900),c:Arthropoda(0.9801),o:Crustacea(0.9605),f:Maxillopoda(0.8741),g:Tropocyclops(0.2535),s:Tropocyclops_ishidai(0.0735)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0180051|Ga0180051_1086430 E Predicted Eukaryotic  rRNA (452 bp) From domain V5r to V5r on main strand	k:Bacteria(0.2900),d:CCD(0.0203),p:Chloroflexi-Chloroflexi_X(0.0010),c:Dehalococcoidia(0.0000),o:GIF9(0.0000),f:AB539J10(0.0000),g:SCGCAB539J10(0.0000),s:SCGCAB539J10_sp.(0.0000)	+	
Ga0180051|Ga0180051_1089850 E Predicted Eukaryotic  rRNA (732 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9700),d:TSAR(0.4171),p:Stramenopiles-Gyrista(0.1043),c:Bacillariophyceae(0.0219),o:Bacillariales(0.0037),f:Bacillariaceae(0.0006),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
