Ga0453232|Ga0453232_0001148 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Cryptista:plas(1.0000),p:Cryptophyta:plas-Cryptophyta_X:plas(1.0000),c:Cryptophyceae:plas(1.0000),o:Cryptomonadales:plas(0.9800),f:Cryptomonadales_X:plas(0.9604),g:Teleaulax:plas(0.7779),s:Teleaulax_sp.:plas(0.3578)	+	k:Eukaryota:plas,d:Cryptista:plas,p:Cryptophyta:plas-Cryptophyta_X:plas,c:Cryptophyceae:plas,o:Cryptomonadales:plas,f:Cryptomonadales_X:plas
Ga0453232|Ga0453232_0029684 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:CCD(1.0000),p:Chloroflexi-Chloroflexi_X(1.0000),c:Chloroflexia(1.0000),o:Chloroflexales(1.0000),f:Roseiflexaceae(1.0000),g:Roseiflexaceae_X(1.0000),s:Roseiflexaceae_X_sp.(1.0000)	+	k:Bacteria,d:CCD,p:Chloroflexi-Chloroflexi_X,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:Roseiflexaceae_X,s:Roseiflexaceae_X_sp.
Ga0453232|Ga0453232_0031455 E Predicted Eukaryotic  rRNA (1566 bp) From domain V5r to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.7700),p:Cryptophyta-Cryptophyta_X(0.5929),c:Cryptophyceae(0.4565),o:Cryptomonadales(0.3378),f:Cryptomonadales_X(0.2500),g:Cryptomonas(0.1625),s:Cryptomonas_sp.(0.0682)	+	k:Eukaryota
Ga0453232|Ga0453232_0033225 E Predicted Eukaryotic  rRNA (1694 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Sediminibacterium(0.9800),s:Sediminibacterium_sp.(0.9604)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Sediminibacterium,s:Sediminibacterium_sp.
Ga0453232|Ga0453232_0032768 E Predicted Eukaryotic  rRNA (1368 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8600),p:Alveolata-Ciliophora(0.6794),c:Spirotrichea(0.5095),o:Choreotrichida-Tintinnina(0.2242),f:Tintinnidae(0.0650),g:Amphorellopsis(0.0189),s:Amphorellopsis_quinquealata(0.0055)	+	k:Eukaryota,d:TSAR
Ga0453232|Ga0453232_0034111 E Predicted Eukaryotic  rRNA (2081 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Haptista(1.0000),p:Haptophyta-Haptophyta_X(1.0000),c:Prymnesiophyceae(1.0000),o:Prymnesiales(1.0000),f:Chrysochromulinaceae(0.9700),g:Chrysochromulina(0.9409),s:Chrysochromulina_parva(0.5175)	+	k:Eukaryota,d:Haptista,p:Haptophyta-Haptophyta_X,c:Prymnesiophyceae,o:Prymnesiales,f:Chrysochromulinaceae,g:Chrysochromulina
Ga0453232|Ga0453232_0035429 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8900),d:PVC(0.4984),p:Planctomycetes-Planctomycetes_X(0.2741),c:Phycisphaerae(0.1371),o:Phycisphaerales(0.0603),f:Phycisphaeraceae(0.0265),g:Algisphaera(0.0042),s:Algisphaera_sp.(0.0007)	+	k:Bacteria
Ga0453232|Ga0453232_0036402 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9600),d:PVC(0.8352),p:Planctomycetes-Planctomycetes_X(0.7183),c:Planctomycetacia(0.6177),o:Isosphaerales(0.4571),f:Isosphaeraceae(0.3383),g:Singulisphaera(0.0879),s:Singulisphaera_sp.(0.0229)	+	k:Bacteria,d:PVC
Ga0453232|Ga0453232_0035242 E Predicted Eukaryotic  rRNA (1679 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Oligohymenophorea(1.0000),o:Peritrichia_2(1.0000),f:Sessilida(0.9500),g:Sessilida_X(0.5700),s:Sessilida_X_sp.(0.3420)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peritrichia_2,f:Sessilida
Ga0453232|Ga0453232_0037837 E Predicted Eukaryotic  rRNA (1909 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Verrucomicrobia-Verrucomicrobia_X(1.0000),c:Verrucomicrobiae(1.0000),o:Verrucomicrobiales(1.0000),f:Rubritaleaceae(0.9700),g:Luteolibacter(0.9409),s:Luteolibacter_sp.(0.9127)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Luteolibacter,s:Luteolibacter_sp.
Ga0453232|Ga0453232_0041968 E Predicted Eukaryotic  rRNA (1913 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9500),d:Terrabacteria(0.8170),p:Actinobacteria-Actinobacteria_X(0.6127),c:Thermoleophilia(0.1900),o:Gaiellales(0.0513),f:Gaiellales_X(0.0092),g:Gaiellales_XX(0.0017),s:Gaiellales_XX_sp.(0.0003)	+	k:Bacteria,d:Terrabacteria
Ga0453232|Ga0453232_0038577 E Predicted Eukaryotic  rRNA (960 bp) From domain V1l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Oligotrichida(1.0000),f:Pelagostrombidiidae(0.9200),g:Pelagostrombidiidae_X(0.7820),s:Pelagostrombidiidae_X_sp.(0.6647)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Oligotrichida,f:Pelagostrombidiidae
Ga0453232|Ga0453232_0038920 E Predicted Eukaryotic  rRNA (787 bp) From domain V1l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(1.0000),o:Cryomonadida(0.9700),f:Cryothecomonas-lineage(0.8536),g:Cryothecomonas(0.7426),s:Cryothecomonas_aestivalis(0.4604)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Cryothecomonas-lineage
Ga0453232|Ga0453232_0048906 E Predicted Eukaryotic  rRNA (1070 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9600),d:FCB(0.9216),p:Bacteroidetes-Bacteroidetes_X(0.8847),c:Bacteroidia(0.8493),o:Flavobacteriales(0.8069),f:Crocinitomicaceae(0.7262),g:Fluviicola(0.3849),s:Fluviicola_sp.(0.2040)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales
Ga0453232|Ga0453232_0050193 E Predicted Eukaryotic  rRNA (1822 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5400),d:TSAR(0.2052),p:Stramenopiles-Gyrista(0.0451),c:Bacillariophyceae(0.0090),o:Bacillariales(0.0016),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0453232|Ga0453232_0051414 E Predicted Eukaryotic  rRNA (1814 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.8900),d:FCB(0.7120),p:Bacteroidetes-Bacteroidetes_X(0.5696),c:Bacteroidia(0.4386),o:Flavobacteriales(0.2105),f:Crocinitomicaceae(0.0379),g:Fluviicola(0.0034),s:Fluviicola_sp.(0.0003)	+	k:Bacteria
Ga0453232|Ga0453232_0049803 E Predicted Eukaryotic  rRNA (1756 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(0.9900),o:Caulobacterales(0.8613),f:Caulobacteraceae(0.7493),g:Caulobacter(0.4346),s:Caulobacter_sp.(0.2521)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Caulobacterales
Ga0453232|Ga0453232_0047374 E Predicted Eukaryotic  rRNA (1186 bp) From domain V1l to V5r on main strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptophyceae_X(1.0000),f:Basal_Cryptophyceae-1(0.9000),g:Basal_Cryptophyceae-1_X(0.8100),s:Basal_Cryptophyceae-1_X_sp.(0.7290)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptophyceae_X,f:Basal_Cryptophyceae-1,g:Basal_Cryptophyceae-1_X
Ga0453232|Ga0453232_0051595 E Predicted Eukaryotic  rRNA (1594 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Burkholderiaceae(0.9700),g:GKS98_freshwater_group(0.3977),s:GKS98_freshwater_group_sp.(0.1631)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae
Ga0453232|Ga0453232_0053529 E Predicted Eukaryotic  rRNA (1438 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8000),p:Stramenopiles-Gyrista(0.5840),c:Bacillariophyceae(0.1460),o:Bacillariales(0.0307),f:Bacillariaceae(0.0064),g:Fragilariopsis(0.0014),s:Fragilariopsis_kerguelensis(0.0003)	+	k:Eukaryota,d:TSAR
Ga0453232|Ga0453232_0070236 E Predicted Eukaryotic  rRNA (1101 bp) From domain V4l to V4l on main strand	k:Eukaryota(0.8400),d:TSAR(0.3024),p:Stramenopiles-Gyrista(0.0696),c:Bacillariophyceae(0.0132),o:Bacillariales(0.0021),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	-	k:Eukaryota
Ga0453232|Ga0453232_0057683 E Predicted Eukaryotic  rRNA (1186 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Opalozoa(1.0000),o:Nanomonadea(1.0000),f:MAST-3(1.0000),g:MAST-3J(0.9200),s:MAST-3J_sp.(0.8464)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Opalozoa,o:Nanomonadea,f:MAST-3,g:MAST-3J,s:MAST-3J_sp.
Ga0453232|Ga0453232_0058219 E Predicted Eukaryotic  rRNA (99 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.9800),p:Chlorophyta-Chlorophyta_X(0.9604),c:Chlorophyceae(0.6915),o:Sphaeropleales(0.2420),f:Sphaeropleales_X(0.0799),g:Scenedesmus(0.0104),s:Scenedesmus_sp.(0.0008)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X
Ga0453232|Ga0453232_0072622 E Predicted Eukaryotic  rRNA (1553 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9700),d:PVC(0.6887),p:Verrucomicrobia-Verrucomicrobia_X(0.4890),c:Verrucomicrobiae(0.3472),o:Pedosphaerales(0.0660),f:Pedosphaeraceae(0.0125),g:Pedosphaeraceae_X(0.0018),s:Pedosphaeraceae_X_sp.(0.0002)	+	k:Bacteria
Ga0453232|Ga0453232_0068850 E Predicted Eukaryotic  rRNA (193 bp) From domain V9l to V9r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.9900),p:Opisthokonta-Fungi(0.9702),c:Chytridiomycota(0.5142),o:Rhizophydiales(0.1131),f:Rhizophydiales_X(0.0226),g:Rhizophydiales_XX(0.0045),s:Rhizophydiales_XX_sp.(0.0009)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi
Ga0453232|Ga0453232_0081029 E Predicted Eukaryotic  rRNA (1624 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9200),d:TSAR(0.4232),p:Stramenopiles-Gyrista(0.1185),c:Bacillariophyceae(0.0308),o:Bacillariales(0.0068),f:Bacillariaceae(0.0015),g:Fragilariopsis(0.0003),s:Fragilariopsis_kerguelensis(0.0001)	+	k:Eukaryota
Ga0453232|Ga0453232_0079766 E Predicted Eukaryotic  rRNA (388 bp) From domain V1l to V3l on main strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptomonadales(1.0000),f:Cryptomonadales_X(1.0000),g:Cryptomonas(0.9600),s:Cryptomonas_sp.(0.6720)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X,g:Cryptomonas
Ga0453232|Ga0453232_0085642 E Predicted Eukaryotic  rRNA (1535 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Gemmatimonadetes-Gemmatimonadetes_X(1.0000),c:Gemmatimonadetes_XX(1.0000),o:Gemmatimonadales(1.0000),f:Gemmatimonadaceae(1.0000),g:Gemmatimonas(0.9900),s:Gemmatimonas_sp.(0.9801)	+	k:Bacteria,d:FCB,p:Gemmatimonadetes-Gemmatimonadetes_X,c:Gemmatimonadetes_XX,o:Gemmatimonadales,f:Gemmatimonadaceae,g:Gemmatimonas,s:Gemmatimonas_sp.
Ga0453232|Ga0453232_0080673 E Predicted Eukaryotic  rRNA (1161 bp) From domain V1l to V5r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Dictyochophyceae(1.0000),o:Dictyochophyceae_X(1.0000),f:Pedinellales(1.0000),g:Pedinellales_X(0.9500),s:Pedinellales_X_sp.(0.9025)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Dictyochophyceae,o:Dictyochophyceae_X,f:Pedinellales,g:Pedinellales_X,s:Pedinellales_X_sp.
Ga0453232|Ga0453232_0083290 E Predicted Eukaryotic  rRNA (246 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.9400),p:Opisthokonta-Fungi(0.8648),c:Chytridiomycota(0.7005),o:Rhizophydiales(0.3572),f:Rhizophydiales_X(0.1786),g:Rhizophydiales_XX(0.0893),s:Rhizophydiales_XX_sp.(0.0447)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi
Ga0453232|Ga0453232_0088157 E Predicted Eukaryotic  rRNA (1278 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhodobacterales(0.9900),f:Rhodobacteraceae(0.9801),g:Rhodobacter(0.5293),s:Rhodobacter_sp.(0.2858)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae
Ga0453232|Ga0453232_0087052 E Predicted Eukaryotic  rRNA (1521 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(1.0000),f:Sporichthyaceae(1.0000),g:hgcI_clade(0.7100),s:hgcI_clade_sp.(0.5041)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Frankiales,f:Sporichthyaceae
Ga0453232|Ga0453232_0093059 E Predicted Eukaryotic  rRNA (1046 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9801),p:Bacteroidetes-Bacteroidetes_X(0.9703),c:Bacteroidia(0.9606),o:Flavobacteriales(0.9510),f:Crocinitomicaceae(0.9320),g:Fluviicola(0.5312),s:Fluviicola_sp.(0.3028)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae
Ga0453232|Ga0453232_0093757 E Predicted Eukaryotic  rRNA (1514 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:CMS(1.0000),p:Cyanobacteria-Cyanobacteria_X(1.0000),c:Cyanophyceae(1.0000),o:Nostocales(1.0000),f:Nostocaceae(1.0000),g:Dolichospermum_NIES41(0.4800),s:Dolichospermum_NIES41_sp.(0.2304)	+	k:Bacteria,d:CMS,p:Cyanobacteria-Cyanobacteria_X,c:Cyanophyceae,o:Nostocales,f:Nostocaceae
Ga0453232|Ga0453232_0091675 E Predicted Eukaryotic  rRNA (181 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Peronosporomycetes(1.0000),o:Peronosporomycetes_X(1.0000),f:Peronosporales(0.9000),g:Lagenidium(0.7560),s:Lagenidium_callinectes(0.4687)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Peronosporomycetes,o:Peronosporomycetes_X,f:Peronosporales
Ga0453232|Ga0453232_0101212 E Predicted Eukaryotic  rRNA (1456 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(0.9900),p:Actinobacteria-Actinobacteria_X(0.9801),c:Acidimicrobiia(0.9507),o:Microtrichales(0.9222),f:Ilumatobacteraceae(0.8576),g:Ilumatobacteraceae_X(0.4288),s:Ilumatobacteraceae_X_sp.(0.2144)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae
Ga0453232|Ga0453232_0103360 E Predicted Eukaryotic  rRNA (1441 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.3000),d:TSAR(0.0510),p:Stramenopiles-Gyrista(0.0056),c:Bacillariophyceae(0.0003),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0453232|Ga0453232_0096782 E Predicted Eukaryotic  rRNA (390 bp) From domain V1l to V3l on main strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptomonadales(1.0000),f:Cryptomonadales_X(1.0000),g:Cryptomonadales_XX(0.8000),s:Cryptomonadales_XX_sp.(0.6400)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X,g:Cryptomonadales_XX
Ga0453232|Ga0453232_0108357 E Predicted Eukaryotic  rRNA (1357 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Burkholderiaceae(0.9800),g:Polynucleobacter(0.8330),s:Polynucleobacter_sp.(0.7080)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Polynucleobacter
Ga0453232|Ga0453232_0111977 E Predicted Eukaryotic  rRNA (397 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(0.9800),o:Dinophyceae_X(0.5096),f:Dinophyceae_XX(0.2650),g:Dinophyceae_XXX(0.1378),s:Dinophyceae_XXX_sp.(0.0717)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0453232|Ga0453232_0112552 E Predicted Eukaryotic  rRNA (624 bp) From domain V1l to V4l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Phyllopharyngea(1.0000),o:Suctoria(1.0000),f:PHYLL_2(1.0000),g:PHYLL_2_X(1.0000),s:PHYLL_2_X_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea,o:Suctoria,f:PHYLL_2,g:PHYLL_2_X,s:PHYLL_2_X_sp.
Ga0453232|Ga0453232_0117889 E Predicted Eukaryotic  rRNA (1255 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(0.9700),o:SAR11_clade(0.9021),f:Clade_III(0.4962),g:Clade_III_X(0.2729),s:Clade_III_X_sp.(0.1501)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:SAR11_clade
Ga0453232|Ga0453232_0116337 E Predicted Eukaryotic  rRNA (1168 bp) From domain V1l to V5r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.7600),c:Gyrista_X(0.5776),o:Gyrista_XX(0.4390),f:MAST-2(0.3336),g:MAST-2A(0.2002),s:MAST-2A_sp.(0.1201)	+	k:Eukaryota,d:TSAR
Ga0453232|Ga0453232_0118640 E Predicted Eukaryotic  rRNA (1345 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PVC(0.9801),p:Verrucomicrobia-Verrucomicrobia_X(0.9703),c:Verrucomicrobiae(0.9606),o:Chthoniobacterales(0.8165),f:Chthoniobacteraceae(0.4001),g:Candidatus_Udaeobacter(0.1120),s:Candidatus_Udaeobacter_sp.(0.0314)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Chthoniobacterales
Ga0453232|Ga0453232_0114426 E Predicted Eukaryotic  rRNA (1254 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(0.9600),o:Spizellomycetales(0.8352),f:Spizellomycetales_X(0.6431),g:Spizellomycetales_XX(0.4952),s:Spizellomycetales_XX_sp.(0.3813)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Spizellomycetales
Ga0453232|Ga0453232_0119625 E Predicted Eukaryotic  rRNA (1339 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Cytophagales(1.0000),f:Cyclobacteriaceae(1.0000),g:Algoriphagus(1.0000),s:Algoriphagus_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Cytophagales,f:Cyclobacteriaceae,g:Algoriphagus,s:Algoriphagus_sp.
Ga0453232|Ga0453232_0128615 E Predicted Eukaryotic  rRNA (1292 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9400),d:PVC(0.8460),p:Planctomycetes-Planctomycetes_X(0.7360),c:Planctomycetacia(0.6330),o:Pirellulales(0.4684),f:Pirellulaceae(0.3466),g:Blastopirellula(0.1179),s:Blastopirellula_sp.(0.0401)	+	k:Bacteria,d:PVC
Ga0453232|Ga0453232_0138385 E Predicted Eukaryotic  rRNA (1067 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(0.3800),p:Rhodophyta-Rhodophyta_X(0.0532),c:Rhodellophyceae(0.0053),o:Rhodellales(0.0005),f:Rhodellales_X(0.0001),g:Rhodella(0.0000),s:Rhodella_violacea(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0160578 E Predicted Eukaryotic  rRNA (1080 bp) From domain V3r to V4l on main strand	k:Eukaryota(0.9900),d:TSAR(0.3465),p:Stramenopiles-Gyrista(0.0658),c:Bacillariophyceae(0.0099),o:Bacillariales(0.0011),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453232|Ga0453232_0143269 E Predicted Eukaryotic  rRNA (1224 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(1.0000),o:Microtrichales(1.0000),f:Ilumatobacteraceae(1.0000),g:CL50029_marine_group(0.9900),s:CL50029_marine_group_sp.(0.9801)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae,g:CL50029_marine_group,s:CL50029_marine_group_sp.
Ga0453232|Ga0453232_0170860 E Predicted Eukaryotic  rRNA (1120 bp) From domain V5r to V5r on main strand	k:Eukaryota:mito(0.1100),d:TSAR:mito(0.0077),p:Stramenopiles:mito-Gyrista:mito(0.0005),c:Eustigmatophyceae:mito(0.0000),o:Eustigmatophyceae_X:mito(0.0000),f:Eustigmatophyceae_XX:mito(0.0000),g:Nannochloropsis:mito(0.0000),s:Nannochloropsis_oceanica:mito(0.0000)	+	
Ga0453232|Ga0453232_0177113 E Predicted Eukaryotic  rRNA (231 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(0.9200),o:Chytridiales(0.2668),f:Chytridiales_X(0.0774),g:Chytridiales_XX(0.0224),s:Chytridiales_XX_sp.(0.0065)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota
Ga0453232|Ga0453232_0178875 E Predicted Eukaryotic  rRNA (1093 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9100),p:Alveolata-Chrompodellids(0.2184),c:Colpodellidea(0.0524),o:Colpodellida(0.0126),f:Alphamonaceae(0.0030),g:Alphamonas(0.0007),s:Alphamonas_sp.(0.0002)	+	k:Eukaryota,d:TSAR
