oid	analysis	type	location	modified_location	biosample	lat	lon	project	rep_coor_x	rep_coor_y
3300002161	Ga0005850	Metagenome	Sandusky Bay, Ohio, USA	Lake Erie	SAMN05421967	41.474889	-82.854137	Freshwater and sediment microbial communities from dead zone in Sandusky Bay, Ohio, USA (*)		
3300002390	Ga0003628	Metagenome	Lake Mendota, Madison, Wisconsin, USA	Lake Mendota	SAMN05422094	43.098333	-89.405278	Freshwater microbial communities from Lake Mendota, WI - 02APR2012 deep hole epilimnion (*)		
3300003394	Ga0007765	Metagenome	Lake Michigan, USA	Lake Michigan	SAMN06268088	43.1998	-86.5698	Freshwater lake microbial communities from Lake Michigan, USA - Sp13.BD.MM15.SN (*)		
3300003684	Ga0005851	Metatranscriptome	Sandusky Bay, Ohio, USA	Lake Erie		41.474889	-82.854137	Metatranscriptome of freshwater and sediment microbial communities from dead zone in Sandusky Bay, Ohio, USA - 2 (Metagenome Metatranscriptome)		
3300004769	Ga0007748	Metatranscriptome	Lake Michigan, USA	Lake Michigan	SAMN06268071	43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Su13.BD.MM15.SN (Metagenome Metatranscriptome) (*)		
3300004786	Ga0007753	Metatranscriptome	Lake Michigan, USA	Lake Michigan	SAMN06268076	43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Su13.BD.MM110.DN (Metagenome Metatranscriptome) (*)		
3300004789	Ga0007752	Metatranscriptome	Lake Michigan, USA	Lake Michigan	SAMN06268075	43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Su13.BD.MM110.SD (Metagenome Metatranscriptome) (*)		
3300004790	Ga0007758	Metatranscriptome	Lake Michigan, USA	Lake Michigan		43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Fa13.BD.MM15.SD (Metagenome Metatranscriptome)		
3300004792	Ga0007761	Metatranscriptome	Lake Michigan, USA	Lake Michigan		43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Fa13.BD.MM110.SD		
3300004793	Ga0007760	Metatranscriptome	Lake Michigan, USA	Lake Michigan		43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Fa13.BD.MM110.SN		
3300004794	Ga0007751	Metatranscriptome	Lake Michigan, USA	Lake Michigan	SAMN06268074	43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Su13.BD.MM110.SN (Metagenome Metatranscriptome) (*)		
3300004795	Ga0007756	Metatranscriptome	Lake Michigan, USA	Lake Michigan	SAMN06268079	43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Su13.BD.MLB.DD (Metagenome Metatranscriptome) (*)		
3300004796	Ga0007763	Metatranscriptome	Lake Michigan, USA	Lake Michigan	SAMN06268086	43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Fa13.BD.MLB.SN (Metagenome Metatranscriptome) (*)		
3300004797	Ga0007764	Metatranscriptome	Lake Michigan, USA	Lake Michigan		43.1998	-86.5698	Metatranscriptome of freshwater lake microbial communities from Lake Michigan, USA - Fa13.BD.MLB.DN		
3300007534	Ga0102690	Metatranscriptome	USA: Ohio, Lake Erie	Lake Erie	SAMN07632871	41.69957	-83.2941	Freshwater lake microbial communities from Lake Erie, under a cyanobacterial bloom - NOAA_Erie_Diel4S_1600h metaT (Metagenome Metatranscriptome) (version 2) (*)		
3300012715	Ga0157599	Metatranscriptome	USA: Wisconsin	Lake Mendota	SAMN06265088	43.099	-89.405	Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES122 metaT (Metagenome Metatranscriptome) (*)		
3300012717	Ga0157609	Metatranscriptome	USA: Wisconsin	Lake Mendota	SAMN06265091	43.099	-89.405	Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES135 metaT (Metagenome Metatranscriptome) (*)		
3300012719	Ga0157600	Metatranscriptome	USA: Wisconsin	Lake Mendota	SAMN06265089	43.099	-89.405	Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES123 metaT (Metagenome Metatranscriptome) (*)		
3300012726	Ga0157597	Metatranscriptome	USA: Wisconsin	Lake Mendota	SAMN06265087	43.099	-89.405	Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES115 metaT (Metagenome Metatranscriptome) (*)		
3300012728	Ga0157552	Metatranscriptome	USA: Wisconsin	Sparkling Lake	SAMN06265114	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES043 metaT (Metagenome Metatranscriptome) (*)		
3300012732	Ga0157549	Metatranscriptome	USA: Wisconsin	Sparkling Lake	SAMN06264905	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES039 metaT (Metagenome Metatranscriptome) (*)		
3300012733	Ga0157606	Metatranscriptome	USA: Wisconsin	Lake Mendota	SAMN06264888	43.099	-89.405	Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES131 metaT (Metagenome Metatranscriptome) (*)		
3300012762	Ga0157554	Metatranscriptome	USA: Wisconsin	Sparkling Lake	SAMN06264895	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES046 metaT (Metagenome Metatranscriptome) (*)		
3300012764	Ga0157624	Metatranscriptome	USA: Wisconsin	Lake Mendota	SAMN06269039	43.099	-89.405	Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES155 metaT (Metagenome Metatranscriptome) (*)		
3300012766	Ga0138282	Metatranscriptome	Canada: Quebec	Quebec Lakes		45.4091	-72.0994	Freshwater microbial communities from Lake Montjoie, Canada - M_140807_M_mt		
3300013014	Ga0164295	Metagenome	USA: Wisconsin	Sparkling Lake	SAMN06269064	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES006 metaG (*)		
3300013063	Ga0157558	Metatranscriptome	USA: Wisconsin	Sparkling Lake	SAMN06265072	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES051 metaT (Metagenome Metatranscriptome) (*)		
3300013079	Ga0157536	Metatranscriptome	USA: Wisconsin	Sparkling Lake	SAMN06269032	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES022 metaT (Metagenome Metatranscriptome) (*)		
3300013295	Ga0170791	Metatranscriptome	Canada: Quebec	Quebec Lakes	SAMN06265809			northern Canada Lakes metatranscriptome co-assembly (*)	48.2311	-71.2508
3300016694	Ga0180051	Metatranscriptome	USA: Wisconsin	Sparkling Lake	SAMN07630527	46.008	-89.701	Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES040 metaT (Metagenome Metatranscriptome) (*)		
3300021905	Ga0063088	Metatranscriptome	Arctic Ocean	Norwegian Sea		73.0188	9.8566	Metatranscriptome of marine eukaryotic phytoplankton communities from the Arctic Ocean - ARK-2S		
3300021906	Ga0063087	Metatranscriptome	Arctic Ocean	Norwegian Sea	SAMN09091623	73.0188	9.8566	Metatranscriptome of marine eukaryotic phytoplankton communities from the Arctic Ocean - ARK-2M (Eukaryote Community Metatranscriptome) (*)		
3300021922	Ga0063869	Metatranscriptome	Arctic Ocean: Norwegian Sea	Norwegian Sea		73.0188	9.8566	Metatranscriptome of marine eukaryotic phytoplankton communities from Norwegian Sea - 10m ARK-5M ARK-5-2		
3300027836	Ga0209230	Metagenome	Canada: Lake Ontario	Lake Ontario		43.933506	-78.003845	Freshwater and sediment microbial communities from Lake Ontario - Sta 18 epilimnion Metagenome		
3300031005	Ga0073974	Metatranscriptome	Southern Atlantic ocean	Southern Atlantic ocean		6.5	-48	Seawater microbial communities from Saanich Inlet, British Columbia, Canada - DeepDOM_E7_R_0.2 metaT		
3300031786	Ga0315908	Metagenome	USA: Lake Erie, Ohio	Lake Erie	SAMN11530419	41.8268	-83.1913	Freshwater fungal communities from buoy surface, Lake Erie, Ohio, United States - Buoy 4 MA124 (*)		
3300032481	Ga0314668	Metagenome	Norway: Bergen	Norway: Bergen		60.2696	5.2187			
3300032491	Ga0314675	Metatranscriptome	0	Norway: Bergen	SAMN11532433	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Red2_26May_deep (Eukaryote Community Metatranscriptome) (*)		
3300032519	Ga0314676	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11529067	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Red3_22May_surf (Eukaryote Community Metatranscriptome) (*)		
3300032540	Ga0314682	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11532320	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Red3_26May_deep (Eukaryote Community Metatranscriptome) (*)		
3300032617	Ga0314683	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11532945	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Red4_22May_surf (Eukaryote Community Metatranscriptome) (*)		
3300032713	Ga0314690	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11510587	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Plim5_22May_sur (Eukaryote Community Metatranscriptome) (*)		
3300032727	Ga0314693	Metatranscriptome	Norway: Bergen	Norway: Bergen		60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Plim5_22May_deep		
3300032742	Ga0314710	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11510538	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Shad11_24May_surf (Eukaryote Community Metatranscriptome) (*)		
3300032744	Ga0314705	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11510425	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Amb9_24May_surf (Eukaryote Community Metatranscriptome) (*)		
3300032752	Ga0314700	Metatranscriptome	Norway: Bergen	Norway: Bergen		60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Plim7_26May_deep		
3300032754	Ga0314692	Metatranscriptome	Norway: Bergen	Norway: Bergen		60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Plim5_28May_surf		
3300032755	Ga0314709	Metatranscriptome	Norway: Bergen	Norway: Bergen	SAMN11510582	60.2696	5.2187	Metatranscriptome of seawater microbial communities from Espelandsvegen Fjord, Bergen, Norway - Shad10_28May_surf (Eukaryote Community Metatranscriptome) (*)		
3300033984	Ga0334989	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12795923	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME13Mar2001-rr0030 (*)		
3300033995	Ga0335003	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12795841	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME23May2014-rr0056 (*)		
3300034050	Ga0335023	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12795922	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME07May2013-rr0095 (*)		
3300034051	Ga0335024	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12795191	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME13May2013-rr0097 (*)		
3300034068	Ga0334990	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12794834	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME13Apr2016-rr0031 (*)		
3300034107	Ga0335037	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12796246	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME21Apr2017-rr0133 (*)		
3300034121	Ga0335058	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12794943	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME19May2015-rr0174 (*)		
3300034168	Ga0335061	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12795189	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME06Apr2016-rr0183 (*)		
3300034357	Ga0335064	Metagenome	USA: Wisconsin	Lake Mendota	SAMN12795555	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME12May2017-rr0187 (*)		
3300035438	Ga0335041	Metagenome	USA: Wisconsin	Lake Mendota	SAMN14515672	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME09May2015-rr0138 (*)		
3300035682	Ga0335046	Metagenome	USA: Wisconsin	Lake Mendota	SAMN14515670	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME02May2015-rr0144 (*)		
3300042308	Ga0453162	Metagenome	USA: Wisconsin	Lake Mendota	SAMN18248250	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME14Nov2009-rr0433 (*)		
3300042313	Ga0453200	Metagenome	USA: Wisconsin	Lake Mendota	SAMN18245519	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME02Mar2013s1D0-rr0595 (*)		
3300042381	Ga0453966	Metagenome	USA: Wisconsin	Lake Mendota	SAMN18246736	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Wisconsin, United States - TYMEFLIES-ME27Apr2015-rr0842 (*)		
3300042472	Ga0453232	Metagenome	USA: Wisconsin	Lake Mendota	SAMN18245554	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME20Apr2016-rr0684 (*)		
3300042481	Ga0453914	Metagenome	USA: Wisconsin	Lake Mendota	SAMN18248539	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Wisconsin, United States - TYMEFLIES-ME07May2018-rr0731 (*)		
3300042691	Ga0415385	Metagenome	USA: Lake Erie, Ohio	Lake Erie	SAMN11532462			Lake Erie Buoy Combined Assembly (*)	41.41233	-83.16527
3300042886	Ga0453666	Metagenome	USA: Wisconsin	Lake Mendota	SAMN18247730	43.0995	-89.4045	Freshwater microbial communities from Lake Mendota, Wisconsin, United States - TYMEFLIES-ME10Apr2001-rr0397 (*)		
3300048949	Ga0497452	Metatranscriptome	Canada: Lake Erie, Ontario	Lake Erie		42.4305	-81.2062	Metatranscriptome of freshwater eukaryotic communities from Lake Erie, Ontario, Canada - LE WWC BNZ 26		
3300048953	Ga0497459	Metatranscriptome	Canada: Lake Erie, Ontario	Lake Erie		42.2817	-81.6717	Metatranscriptome of freshwater eukaryotic communities from Lake Erie, Ontario, Canada - LE WWC BNZ 35		
	HaHula1	Metatranscriptome	Lake HaHula	Lake HaHula		33.04338	35.36408			
